(102, 88, 4, 12)
(102, 89, 4, 12)
(101, 89, 4, 12)
(100, 90, 4, 12)
(99, 91, 4, 12)
(98, 91, 4, 12)
(98, 92, 4, 12)
(97, 94, 4, 12)
(96, 95, 4, 12)
(96, 96, 4, 12)
(95, 96, 4, 12)
(95, 97, 4, 12)
(94, 99, 4, 12)
(93, 101, 4, 12)
(93, 102, 4, 12)
(92, 103, 4, 12)
(91, 104, 4, 12)
(91, 105, 4, 12)
(90, 106, 4, 12)
(90, 107, 4, 12)
(90, 108, 4, 12)
(90, 110, 4, 12)
(89, 112, 4, 12)
(89, 113, 4, 12)
(89, 114, 4, 12)
(89, 115, 4, 12)
(89, 116, 4, 12)
(89, 117, 4, 12)
(90, 118, 4, 12)
(91, 119, 4, 12)
(91, 120, 4, 12)
(92, 121, 4, 12)
(92, 122, 4, 12)
(93, 123, 4, 12)
(93, 124, 4, 12)
(94, 125, 4, 12)
(95, 127, 4, 12)
(96, 128, 4, 12)
(96, 129, 4, 12)
(97, 130, 4, 12)
(98, 131, 4, 12)
(98, 132, 4, 12)
(98, 133, 4, 12)
(99, 134, 4, 12)
(100, 135, 4, 12)
(100, 136, 4, 12)
(101, 137, 4, 12)
(101, 138, 4, 12)
(102, 139, 4, 12)
(102, 140, 4, 12)
(103, 143, 4, 12)
(103, 145, 4, 12)
(103, 146, 4, 12)
(104, 147, 4, 12)
(104, 149, 4, 12)
(104, 150, 4, 12)
(104, 152, 4, 12)
(104, 153, 4, 12)
(104, 154, 4, 12)
(104, 155, 4, 12)
(104, 156, 4, 12)
(104, 157, 4, 12)
(105, 157, 4, 12)
(105, 158, 4, 12)
(105, 159, 4, 12)
(105, 161, 4, 12)
(105, 162, 4, 12)
(105, 163, 4, 12)
(106, 163, 4, 12)
(106, 164, 4, 12)
(106, 165, 4, 12)
(107, 166, 4, 12)
(108, 167, 4, 12)
(109, 167, 4, 12)
(110, 168, 4, 12)
(111, 169, 4, 12)
(111, 170, 4, 12)
(111, 171, 4, 12)
(112, 172, 4, 12)
(113, 173, 4, 12)
(115, 174, 4, 12)
(116, 175, 4, 12)
(116, 176, 4, 12)
(133, 74, 4, 12)
(132, 75, 4, 12)
(127, 76, 4, 12)
(126, 77, 4, 12)
(124, 78, 4, 12)
(122, 79, 4, 12)
(121, 81, 4, 12)
(121, 82, 4, 12)
(120, 83, 4, 12)
(120, 84, 4, 12)
(119, 85, 4, 12)
(118, 86, 4, 12)
(117, 88, 4, 12)
(117, 89, 4, 12)
(117, 90, 4, 12)
(116, 92, 4, 12)
(115, 94, 4, 12)
(115, 96, 4, 12)
(114, 98, 4, 12)
(114, 100, 4, 12)
(114, 101, 4, 12)
(114, 102, 4, 12)
(113, 103, 4, 12)
(113, 105, 4, 12)
(112, 107, 4, 12)
(112, 110, 4, 12)
(112, 111, 4, 12)
(112, 112, 4, 12)
(112, 114, 4, 12)
(112, 115, 4, 12)
(112, 116, 4, 12)
(112, 118, 4, 12)
(112, 120, 4, 12)
(112, 122, 4, 12)
(112, 123, 4, 12)
(112, 125, 4, 12)
(112, 127, 4, 12)
(112, 129, 4, 12)
(112, 131, 4, 12)
(112, 132, 4, 12)
(113, 133, 4, 12)
(113, 134, 4, 12)
(113, 136, 4, 12)
(113, 137, 4, 12)
(113, 138, 4, 12)
(113, 140, 4, 12)
(113, 141, 4, 12)
(113, 142, 4, 12)
(113, 143, 4, 12)
(113, 144, 4, 12)
(113, 145, 4, 12)
(113, 146, 4, 12)
(113, 147, 4, 12)
(113, 148, 4, 12)
(113, 149, 4, 12)
(113, 150, 4, 12)
(113, 151, 4, 12)
(113, 152, 4, 12)
(113, 153, 4, 12)
(113, 154, 4, 12)
(113, 156, 4, 12)
(113, 157, 4, 12)
(113, 158, 4, 12)
(113, 159, 4, 12)
(113, 160, 4, 12)
(113, 161, 4, 12)
(113, 162, 4, 12)
(114, 163, 4, 12)
(114, 164, 4, 12)
(114, 165, 4, 12)
(114, 166, 4, 12)
(114, 167, 4, 12)
(114, 168, 4, 12)
(111, 85, 4, 12)
(110, 86, 4, 12)
(108, 89, 4, 12)
(105, 94, 4, 12)
(103, 96, 4, 12)
(103, 98, 4, 12)
(102, 100, 4, 12)
(102, 101, 4, 12)
(102, 104, 4, 12)
(102, 106, 4, 12)
(101, 107, 4, 12)
(101, 109, 4, 12)
(101, 111, 4, 12)
(101, 113, 4, 12)
(101, 114, 4, 12)
(100, 117, 4, 12)
(100, 120, 4, 12)
(100, 122, 4, 12)
(100, 123, 4, 12)
(100, 124, 4, 12)
(100, 127, 4, 12)
(102, 130, 4, 12)
(103, 132, 4, 12)
(104, 135, 4, 12)
(105, 136, 4, 12)
(106, 137, 4, 12)
(106, 139, 4, 12)
(107, 141, 4, 12)
(107, 144, 4, 12)
(107, 145, 4, 12)
(108, 142, 4, 12)
(107, 139, 4, 12)
(107, 136, 4, 12)
(107, 134, 4, 12)
(107, 131, 4, 12)
(107, 128, 4, 12)
(107, 127, 4, 12)
(107, 126, 4, 12)
(107, 125, 4, 12)
(107, 123, 4, 12)
(107, 122, 4, 12)
(107, 121, 4, 12)
(107, 118, 4, 12)
(106, 116, 4, 12)
(106, 115, 4, 12)
(106, 114, 4, 12)
(106, 112, 4, 12)
(106, 111, 4, 12)
(106, 110, 4, 12)
(106, 109, 4, 12)
(106, 107, 4, 12)
(106, 106, 4, 12)
(106, 103, 4, 12)
(107, 100, 4, 12)
(107, 96, 4, 12)
(108, 94, 4, 12)
(108, 93, 4, 12)
(108, 92, 4, 12)
(109, 91, 4, 12)
(105, 93, 4, 12)
(104, 94, 4, 12)
(100, 101, 4, 12)
(97, 106, 4, 12)
(95, 109, 4, 12)
(95, 110, 4, 12)
(94, 113, 4, 12)
(93, 116, 4, 12)
(93, 117, 4, 12)
(93, 118, 4, 12)
(94, 120, 4, 12)
(93, 132, 4, 12)
(92, 132, 4, 12)
(91, 131, 4, 12)
(90, 131, 4, 12)
(89, 131, 4, 12)
(88, 130, 4, 12)
(88, 129, 4, 12)
(87, 129, 4, 12)
(87, 128, 4, 12)
(86, 128, 4, 12)
(86, 127, 4, 12)
(85, 126, 4, 12)
(83, 125, 4, 12)
(83, 124, 4, 12)
(83, 123, 4, 12)
(82, 123, 4, 12)
(82, 122, 4, 12)
(82, 121, 4, 12)
(82, 120, 4, 12)
(81, 119, 4, 12)
(81, 118, 4, 12)
(81, 117, 4, 12)
(82, 116, 4, 12)
(83, 115, 4, 12)
(84, 114, 4, 12)
(84, 113, 4, 12)
(85, 113, 4, 12)
(85, 112, 4, 12)
(86, 111, 4, 12)
(86, 110, 4, 12)
(86, 109, 4, 12)
(87, 122, 4, 12)
(86, 122, 4, 12)
(85, 122, 4, 12)
(103, 163, 4, 12)
(104, 164, 4, 12)
(105, 165, 4, 12)
(105, 166, 4, 12)
(105, 168, 4, 12)
(106, 169, 4, 12)
(107, 170, 4, 12)
(107, 171, 4, 12)
(108, 172, 4, 12)
(108, 173, 4, 12)
(109, 173, 4, 12)
(110, 175, 4, 12)
(111, 176, 4, 12)
(112, 176, 4, 12)
(113, 177, 4, 12)
(114, 177, 4, 12)
(115, 178, 4, 12)
(116, 178, 4, 12)
(118, 178, 4, 12)
(119, 179, 4, 12)
(121, 177, 4, 12)
(121, 176, 4, 12)
(121, 175, 4, 12)
(120, 174, 4, 12)
(119, 173, 4, 12)
(118, 173, 4, 12)
(117, 172, 4, 12)
(117, 100, 4, 12)
(117, 99, 4, 12)
(117, 97, 4, 12)
(117, 95, 4, 12)
(118, 93, 4, 12)
(118, 92, 4, 12)
(119, 91, 4, 12)
(119, 90, 4, 12)
(121, 90, 4, 12)
(121, 89, 4, 12)
(122, 89, 4, 12)
(123, 88, 4, 12)
(124, 88, 4, 12)
(125, 87, 4, 12)
(126, 87, 4, 12)
(126, 86, 4, 12)
(127, 85, 4, 12)
(128, 85, 4, 12)
(129, 84, 4, 12)
(130, 84, 4, 12)
(131, 83, 4, 12)
(131, 82, 4, 12)
(132, 81, 4, 12)
(133, 80, 4, 12)
(134, 80, 4, 12)
(147, 66, 4, 12)
(147, 65, 4, 12)
(145, 66, 4, 12)
(143, 67, 4, 12)
(141, 67, 4, 12)
(140, 68, 4, 12)
(138, 69, 4, 12)
(137, 69, 4, 12)
(135, 69, 4, 12)
(132, 70, 4, 12)
(141, 70, 4, 12)
(139, 72, 4, 12)
(138, 73, 4, 12)
(138, 74, 4, 12)
(138, 75, 4, 12)
(137, 76, 4, 12)
(137, 77, 4, 12)
(136, 78, 4, 12)
(135, 78, 4, 12)
(134, 79, 4, 12)
(132, 79, 4, 12)
(173, 220, 18, 13)
(169, 220, 18, 13)
(160, 220, 18, 13)
(149, 220, 18, 13)
(144, 220, 18, 13)
(142, 220, 18, 13)
(141, 220, 18, 13)
(138, 220, 18, 13)
(134, 221, 18, 13)
(130, 221, 18, 13)
(128, 221, 18, 13)
(124, 221, 18, 13)
(119, 221, 18, 13)
(115, 221, 18, 13)
(111, 221, 18, 13)
(108, 221, 18, 13)
(106, 221, 18, 13)
(102, 220, 18, 13)
(100, 220, 18, 13)
(95, 219, 18, 13)
(94, 219, 18, 13)
(91, 219, 18, 13)
(90, 219, 18, 13)
(89, 219, 18, 13)
(91, 218, 18, 13)
(90, 218, 18, 13)
(87, 218, 18, 13)
(77, 217, 18, 13)
(68, 216, 18, 13)
(65, 215, 18, 13)
(64, 215, 18, 13)
(63, 215, 18, 13)
(59, 215, 18, 13)
(52, 215, 18, 13)
(45, 215, 18, 13)
(43, 214, 18, 13)
(42, 214, 18, 13)
(41, 214, 18, 13)
(40, 214, 18, 13)
(39, 214, 18, 13)
(38, 213, 18, 13)
(37, 213, 18, 13)
(36, 213, 18, 13)
(34, 213, 18, 13)
(32, 213, 18, 13)
(31, 213, 18, 13)
(30, 213, 18, 13)
(29, 213, 18, 13)
(30, 212, 18, 13)
(32, 210, 18, 13)
(36, 206, 18, 13)
(39, 204, 18, 13)
(40, 203, 18, 13)
(41, 203, 18, 13)
(42, 201, 18, 13)
(45, 199, 18, 13)
(47, 197, 18, 13)
(48, 196, 18, 13)
(50, 195, 18, 13)
(50, 194, 18, 13)
(51, 193, 18, 13)
(52, 191, 18, 13)
(52, 189, 18, 13)
(53, 187, 18, 13)
(53, 186, 18, 13)
(53, 184, 18, 13)
(53, 182, 18, 13)
(53, 181, 18, 13)
(53, 179, 18, 13)
(53, 177, 18, 13)
(52, 174, 18, 13)
(51, 171, 18, 13)
(50, 169, 18, 13)
(50, 168, 18, 13)
(50, 166, 18, 13)
(49, 163, 18, 13)
(48, 161, 18, 13)
(47, 158, 18, 13)
(46, 157, 18, 13)
(46, 155, 18, 13)
(45, 153, 18, 13)
(44, 151, 18, 13)
(43, 148, 18, 13)
(42, 146, 18, 13)
(42, 144, 18, 13)
(41, 143, 18, 13)
(41, 142, 18, 13)
(41, 141, 18, 13)
(40, 140, 18, 13)
(39, 138, 18, 13)
(39, 137, 18, 13)
(38, 136, 18, 13)
(38, 135, 18, 13)
(38, 133, 18, 13)
(37, 131, 18, 13)
(37, 129, 18, 13)
(36, 129, 18, 13)
(36, 127, 18, 13)
(36, 126, 18, 13)
(35, 125, 18, 13)
(35, 124, 18, 13)
(31, 117, 18, 13)
(31, 116, 18, 13)
(31, 114, 18, 13)
(31, 113, 18, 13)
(32, 111, 18, 13)
(32, 109, 18, 13)
(32, 108, 18, 13)
(33, 105, 18, 13)
(34, 102, 18, 13)
(35, 100, 18, 13)
(38, 95, 18, 13)
(40, 92, 18, 13)
(42, 90, 18, 13)
(44, 88, 18, 13)
(46, 86, 18, 13)
(48, 84, 18, 13)
(50, 82, 18, 13)
(53, 79, 18, 13)
(55, 76, 18, 13)
(57, 74, 18, 13)
(58, 73, 18, 13)
(59, 72, 18, 13)
(60, 71, 18, 13)
(63, 68, 18, 13)
(65, 65, 18, 13)
(69, 59, 18, 13)
(72, 56, 18, 13)
(74, 53, 18, 13)
(76, 51, 18, 13)
(77, 50, 18, 13)
(79, 49, 18, 13)
(80, 48, 18, 13)
(81, 47, 18, 13)
(82, 47, 18, 13)
(84, 46, 18, 13)
(89, 43, 18, 13)
(92, 41, 18, 13)
(95, 40, 18, 13)
(97, 40, 18, 13)
(99, 38, 18, 13)
(100, 37, 18, 13)
(104, 36, 18, 13)
(107, 34, 18, 13)
(108, 33, 18, 13)
(112, 32, 18, 13)
(116, 31, 18, 13)
(117, 30, 18, 13)
(118, 30, 18, 13)
(122, 29, 18, 13)
(126, 29, 18, 13)
(129, 29, 18, 13)
(133, 29, 18, 13)
(139, 29, 18, 13)
(144, 29, 18, 13)
(147, 29, 18, 13)
(148, 29, 18, 13)
(149, 28, 18, 13)
(152, 28, 18, 13)
(156, 28, 18, 13)
(161, 28, 18, 13)
(167, 27, 18, 13)
(171, 27, 18, 13)
(173, 26, 18, 13)
(175, 26, 18, 13)
(176, 26, 18, 13)
(177, 26, 18, 13)
(178, 26, 18, 13)
(179, 26, 18, 13)
(182, 26, 18, 13)
(188, 27, 18, 13)
(195, 27, 18, 13)
(202, 27, 18, 13)
(205, 27, 18, 13)
(206, 27, 18, 13)
(207, 27, 18, 13)
(208, 27, 18, 13)
(210, 28, 18, 13)
(212, 29, 18, 13)
(214, 29, 18, 13)
(214, 30, 18, 13)
(215, 30, 18, 13)
(216, 31, 18, 13)
(217, 33, 18, 13)
(218, 34, 18, 13)
(219, 36, 18, 13)
(220, 38, 18, 13)
(221, 39, 18, 13)
(221, 40, 18, 13)
(221, 41, 18, 13)
(221, 42, 18, 13)
(221, 43, 18, 13)
(221, 44, 18, 13)
(222, 46, 18, 13)
(222, 48, 18, 13)
(222, 50, 18, 13)
(223, 53, 18, 13)
(224, 54, 18, 13)
(224, 55, 18, 13)
(224, 56, 18, 13)
(224, 57, 18, 13)
(224, 58, 18, 13)
(223, 59, 18, 13)
(223, 60, 18, 13)
(221, 63, 18, 13)
(220, 64, 18, 13)
(219, 66, 18, 13)
(218, 67, 18, 13)
(217, 69, 18, 13)
(216, 70, 18, 13)
(215, 71, 18, 13)
(214, 72, 18, 13)
(213, 73, 18, 13)
(211, 75, 18, 13)
(210, 76, 18, 13)
(209, 77, 18, 13)
(208, 77, 18, 13)
(207, 77, 18, 13)
(205, 79, 18, 13)
(204, 80, 18, 13)
(203, 81, 18, 13)
(202, 82, 18, 13)
(200, 83, 18, 13)
(199, 85, 18, 13)
(198, 86, 18, 13)
(197, 86, 18, 13)
(195, 88, 18, 13)
(193, 89, 18, 13)
(192, 90, 18, 13)
(190, 91, 18, 13)
(188, 93, 18, 13)
(186, 94, 18, 13)
(185, 95, 18, 13)
(184, 96, 18, 13)
(183, 96, 18, 13)
(182, 98, 18, 13)
(181, 99, 18, 13)
(179, 101, 18, 13)
(178, 102, 18, 13)
(177, 103, 18, 13)
(176, 104, 18, 13)
(175, 105, 18, 13)
(173, 107, 18, 13)
(172, 109, 18, 13)
(171, 110, 18, 13)
(171, 111, 18, 13)
(170, 113, 18, 13)
(169, 113, 18, 13)
(168, 115, 18, 13)
(167, 116, 18, 13)
(167, 117, 18, 13)
(166, 120, 18, 13)
(166, 121, 18, 13)
(166, 122, 18, 13)
(166, 123, 18, 13)
(165, 125, 18, 13)
(165, 126, 18, 13)
(165, 128, 18, 13)
(165, 129, 18, 13)
(165, 132, 18, 13)
(164, 133, 18, 13)
(164, 135, 18, 13)
(164, 137, 18, 13)
(164, 138, 18, 13)
(165, 138, 18, 13)
(164, 139, 18, 13)
(164, 140, 18, 13)
(164, 142, 18, 13)
(164, 143, 18, 13)
(164, 144, 18, 13)
(165, 144, 18, 13)
(165, 145, 18, 13)
(167, 146, 18, 13)
(169, 147, 18, 13)
(172, 148, 18, 13)
(174, 149, 18, 13)
(175, 149, 18, 13)
(177, 150, 18, 13)
(179, 150, 18, 13)
(181, 151, 18, 13)
(183, 151, 18, 13)
(186, 152, 18, 13)
(188, 152, 18, 13)
(190, 152, 18, 13)
(191, 153, 18, 13)
(193, 153, 18, 13)
(194, 154, 18, 13)
(195, 154, 18, 13)
(196, 154, 18, 13)
(196, 155, 18, 13)
(197, 155, 18, 13)
(198, 156, 18, 13)
(200, 156, 18, 13)
(202, 157, 18, 13)
(203, 158, 18, 13)
(204, 159, 18, 13)
(207, 160, 18, 13)
(209, 160, 18, 13)
(210, 161, 18, 13)
(211, 162, 18, 13)
(214, 164, 18, 13)
(216, 165, 18, 13)
(217, 166, 18, 13)
(217, 167, 18, 13)
(218, 167, 18, 13)
(219, 170, 18, 13)
(221, 173, 18, 13)
(223, 175, 18, 13)
(225, 178, 18, 13)
(226, 179, 18, 13)
(227, 181, 18, 13)
(228, 183, 18, 13)
(229, 185, 18, 13)
(229, 186, 18, 13)
(229, 188, 18, 13)
(229, 191, 18, 13)
(229, 192, 18, 13)
(229, 193, 18, 13)
(229, 196, 18, 13)
(228, 198, 18, 13)
(228, 200, 18, 13)
(227, 202, 18, 13)
(226, 204, 18, 13)
(226, 205, 18, 13)
(225, 206, 18, 13)
(224, 207, 18, 13)
(224, 208, 18, 13)
(222, 209, 18, 13)
(220, 209, 18, 13)
(219, 210, 18, 13)
(217, 210, 18, 13)
(216, 210, 18, 13)
(215, 211, 18, 13)
(213, 211, 18, 13)
(212, 212, 18, 13)
(210, 212, 18, 13)
(208, 213, 18, 13)
(208, 214, 18, 13)
(207, 214, 18, 13)
(205, 215, 18, 13)
(204, 215, 18, 13)
(203, 216, 18, 13)
(202, 216, 18, 13)
(200, 216, 18, 13)
(198, 216, 18, 13)
(196, 217, 18, 13)
(195, 217, 18, 13)
(193, 217, 18, 13)
(191, 217, 18, 13)
(190, 217, 18, 13)
(189, 217, 18, 13)
(188, 217, 18, 13)
(187, 217, 18, 13)
(186, 218, 18, 13)
(185, 218, 18, 13)
(183, 218, 18, 13)
(183, 219, 18, 13)
(181, 219, 18, 13)
(180, 219, 18, 13)
(178, 220, 18, 13)
(177, 220, 18, 13)
(176, 220, 18, 13)
(175, 220, 18, 13)
(154, 220, 18, 13)
(154, 29, 18, 13)
(155, 29, 18, 13)
(156, 29, 18, 13)
(157, 29, 18, 13)
(158, 29, 18, 13)
(159, 29, 18, 13)
(160, 29, 18, 13)
(161, 29, 18, 13)
(162, 29, 18, 13)
(163, 29, 18, 13)
(164, 29, 18, 13)
(165, 29, 18, 13)
(166, 29, 18, 13)
(166, 28, 18, 13)
(168, 29, 18, 13)
(169, 29, 18, 13)
(170, 29, 18, 13)
(171, 29, 18, 13)
(172, 29, 18, 13)
(173, 29, 18, 13)
(174, 29, 18, 13)
(175, 29, 18, 13)
(176, 29, 18, 13)
(177, 29, 18, 13)
(178, 29, 18, 13)
(187, 29, 18, 13)
(195, 29, 18, 13)
(200, 29, 18, 13)
(166, 26, 18, 13)
(158, 26, 18, 13)
(152, 26, 18, 13)
(144, 26, 18, 13)
(135, 26, 18, 13)
(132, 26, 18, 13)
(130, 26, 18, 13)
(129, 26, 18, 13)
(170, 115, 18, 13)
(170, 116, 18, 13)
(169, 116, 18, 13)
(169, 117, 18, 13)
(169, 118, 18, 13)
(169, 119, 18, 13)
(168, 120, 18, 13)
(168, 121, 18, 13)
(169, 122, 18, 13)
(169, 123, 18, 13)
(169, 124, 18, 13)
(169, 125, 18, 13)
(169, 126, 18, 13)
(169, 127, 18, 13)
(169, 128, 18, 13)
(169, 129, 18, 13)
(169, 131, 18, 13)
(169, 132, 18, 13)
(170, 133, 18, 13)
(171, 134, 18, 13)
(171, 135, 18, 13)
(172, 135, 18, 13)
(172, 136, 18, 13)
(172, 137, 18, 13)
(172, 138, 18, 13)
(173, 139, 18, 13)
(173, 140, 18, 13)
(173, 141, 18, 13)
(209, 164, 18, 13)
(210, 164, 18, 13)
(211, 165, 18, 13)
(212, 166, 18, 13)
(213, 167, 18, 13)
(214, 167, 18, 13)
(215, 168, 18, 13)
(216, 169, 18, 13)
(217, 170, 18, 13)
(217, 171, 18, 13)
(218, 171, 18, 13)
(218, 172, 18, 13)
(219, 173, 18, 13)
(219, 174, 18, 13)
(219, 175, 18, 13)
(220, 176, 18, 13)
(220, 177, 18, 13)
(220, 178, 18, 13)
(220, 179, 18, 13)
(220, 180, 18, 13)
(220, 181, 18, 13)
(220, 182, 18, 13)
(220, 183, 18, 13)
(220, 184, 18, 13)
(220, 185, 18, 13)
(220, 186, 18, 13)
(220, 187, 18, 13)
(220, 188, 18, 13)
(220, 189, 18, 13)
(219, 191, 18, 13)
(218, 192, 18, 13)
(218, 193, 18, 13)
(218, 194, 18, 13)
(217, 194, 18, 13)
(217, 195, 18, 13)
(216, 195, 18, 13)
(216, 196, 18, 13)
(215, 197, 18, 13)
(215, 198, 18, 13)
(214, 198, 18, 13)
(214, 199, 18, 13)
(214, 200, 18, 13)
(213, 201, 18, 13)
(213, 202, 18, 13)
(212, 202, 18, 13)
(210, 168, 18, 13)
(210, 167, 18, 13)
(209, 167, 18, 13)
(209, 166, 18, 13)
(208, 165, 18, 13)
(208, 164, 18, 13)
(207, 164, 18, 13)
(206, 164, 18, 13)
(205, 163, 18, 13)
(204, 163, 18, 13)
(203, 163, 18, 13)
(203, 162, 18, 13)
(216, 178, 18, 13)
(216, 179, 18, 13)
(216, 181, 18, 13)
(216, 182, 18, 13)
(216, 183, 18, 13)
(216, 184, 18, 13)
(216, 185, 18, 13)
(215, 186, 18, 13)
(215, 184, 18, 13)

(0, 73, 1, 183, 8)
(89, 0, 167, 1, 8)
